,0,Model
0,0.7479048900515657,"CNN1 (u2, Tmax, ETo)"
1,2.8276627570701365,"CNN1 (u2, Tmax, ETo)"
2,1.8434301247648273,"CNN1 (u2, Tmax, ETo)"
0,0.7493392772725923,"CNN1 (u2, Tmax, ETo)"
1,3.4284427198812377,"CNN1 (u2, Tmax, ETo)"
2,3.0123088000450307,"CNN1 (u2, Tmax, ETo)"
0,0.7457335017874039,"CNN1 (u2, Tmax, ETo)"
1,3.3140155898021044,"CNN1 (u2, Tmax, ETo)"
2,1.7116364865018767,"CNN1 (u2, Tmax, ETo)"
0,0.7458936961119884,"CNN1 (u2, Tmax, ETo)"
1,5.009122301161742,"CNN1 (u2, Tmax, ETo)"
2,3.185650692216043,"CNN1 (u2, Tmax, ETo)"
0,0.7438958387197535,"CNN1 (u2, Tmax, ETo)"
1,2.2476560350937156,"CNN1 (u2, Tmax, ETo)"
2,3.2035456448085555,"CNN1 (u2, Tmax, ETo)"
